0	3	1	11	2	10	81	50	451
7	1	0	4	1	6	36	50	75
6	1	0	12	3	15	45	50	634
8	2	1	20	0	7	60	73	30
1	3	0	4	3	14	47	55	1054
3	8	0	2	0	0	33	50	28
7	4	0	4	0	13	57	68	20
0	3	0	17	3	1	42	50	839
6	3	1	4	3	10	45	50	1313
0	2	1	0	4	13	39	76	3856
0	3	0	2	0	6	33	50	23
3	6	1	20	4	1	27	66	4762
3	0	0	19	1	0	55	50	84
5	7	0	0	0	4	51	50	22
6	1	0	4	1	13	31	76	57
3	3	1	8	1	2	62	50	87
3	0	1	8	1	1	51	50	57
8	2	1	12	2	7	44	61	287
0	0	1	17	3	14	32	54	856
7	2	0	12	1	6	34	71	73
0	2	1	12	4	8	50	54	3386
3	3	1	0	4	2	47	58	2278
6	6	1	7	3	7	40	50	1229
3	3	1	7	2	5	34	50	289
3	1	0	9	4	7	74	72	3374
3	2	1	20	4	13	31	63	4762
3	7	1	15	3	8	57	54	789
8	0	1	20	4	7	28	80	3744
6	1	1	5	2	9	25	100	194
2	3	0	4	4	8	38	50	4116
6	7	1	4	2	7	27	76	109
10	0	1	20	4	1	51	50	2733
6	3	1	0	2	11	34	100	488
6	3	1	4	1	9	76	50	81
